,x,confonder,y
0,-1.0759646800925506,-0.34191657389490165,0.7152600484898217
1,-0.48651813396700416,1.1230555313996766,0.23398737141352763
2,0.7066127922167418,-0.620989765089388,1.7722082287880678
3,2.6974472341764546,2.214304271379295,2.5393125103245002
4,0.8824878605259345,-0.14202235464549465,0.6815796598533455
5,-0.08482345373556976,0.21537559032124126,2.1401507624277447
6,1.1197254975862694,1.3496733474522595,1.7202502243732736
7,1.855323503464945,0.3306838790291412,1.7250937495352423
8,-0.9914379034287906,-1.0340643730870032,1.547782581102816
9,0.7808381034070833,-1.4398960956725482,2.216467563561064
10,1.4343329622094394,1.076359394415419,1.508230993599517
11,-1.0917466611835958,0.21092959459698465,-0.12293636689088214
12,-1.4098948922294343,-1.0446040012385298,-1.9994625108403783
13,-2.0387612316975012,-1.3438090062279424,-2.030598316987901
14,0.21873271029526015,-0.33006253008378267,1.1748102546758614
15,0.890646671206252,1.7367011434234183,2.358377446033364
16,1.9909608225762678,1.602215666858657,2.9303505224445567
17,0.7759260580894279,1.0619666788649957,2.6246657649408984
18,-1.1259839850093225,-0.8094395342395692,-0.8053885482833341
19,0.35418400570777003,-0.9219844823531946,-0.004180035013814948
20,-0.7923997754538632,-0.7683036424849271,-0.7997004198527177
21,1.1284852544548496,-0.24952579625295737,1.7940121569703307
22,0.08825818097546367,-2.8428508883135613,0.6452022784697607
23,2.421489308766632,0.4555926463904011,1.6728823951085339
24,0.14020752496287403,1.1588877408801008,2.87030228683272
25,0.8809460613362889,0.2994153735378694,2.2953747718208266
26,0.9293085531799895,2.451543844419429,1.9854139183666888
27,-0.6081920069825397,-0.008824531805868452,-1.044847114296716
28,-0.8119408869872471,0.023132736493322596,0.18094134398961223
29,2.7650387802822713,2.0395642527944107,4.122744917785405
30,1.1398288513153316,-1.1802658642269044,1.4411223499836479
31,1.9351128828032256,-1.6998473303756207,0.36725222138691793
32,-0.36250047078422143,0.8279487306203462,1.428259983292139
33,1.2229127598570941,-0.29821591861391644,2.3574104619454728
34,0.35096735532479517,-1.3300946317214726,1.6407562394249924
35,3.1186858695364084,2.2425037920644546,4.848130300036766
36,-0.5225723209134117,1.1606153739030498,0.8020253459598221
37,0.33322857286105234,-1.0134117633581026,1.051076323434853
38,2.0865093263431627,0.574128929207683,2.6416058700144607
39,0.22462269495308118,0.6742559814966786,0.47135933345895153
40,1.03053243952087,-0.19032776928912945,1.9501690604264983
41,-0.9153094087836832,0.5061140188484654,0.4348164050665604
42,1.0023941802910816,-1.1117676720997403,-0.11036614068607772
43,-1.2058298775512304,-0.25611608368895467,0.8643296659502642
44,-0.486693256975811,-1.6160565517629957,-0.6149978379293155
45,1.0396060697426972,-0.15970407947648163,2.085568648484861
46,0.6620858489997158,-1.3638056307237292,1.0482765189795638
47,0.5690843628976436,-0.6920893045729679,-0.6037043789003665
48,-0.2392346701651702,0.8061975297692126,0.3498743419394851
49,0.3116604288210883,-0.3521764709862534,1.0975845920539091
50,-0.1508370647557556,-0.8994634701990397,-0.4595017424067583
51,2.9675189523910683,1.7850367175368929,3.6346249568480586
52,1.2115739733939936,0.8159152085201551,1.3102357587936777
53,0.46032506771908765,-0.7329948876452592,0.3755940426677079
54,2.1585215593584834,-0.5790467043162502,1.3802143765066606
55,1.1247422397954834,-0.4542588538434321,3.3183156426316627
56,-1.0259370461610007,-2.0153390352063467,-3.245028723430665
57,1.1919731883634688,1.0881824080310663,0.23978812499800378
58,0.7977960016461232,0.5826736812894268,0.9805711550286363
59,0.13226657319245327,1.2054415770923796,1.7307397756069078
60,1.0267869359694728,0.4300937922086939,2.1342783811473085
61,0.6801771730161357,-0.10730718713407439,2.2554651299958843
62,1.187586559155169,0.44625488633972255,2.500525845131293
63,-1.1225612381159265,-0.4422174905976476,-0.7168953366368784
64,0.2333854919002637,-1.1227037253340504,2.197599213460521
65,1.47712742797366,1.5599115184672434,1.1799118451786808
66,0.42911033653417696,-0.3699881486962023,0.39650785570390185
67,0.27478453173687467,1.0595100117292002,0.958199534846444
68,1.2920856549121171,-0.583546876698147,-0.11643367488814932
69,-1.585464425836915,-0.3951929417139158,0.342251964196744
70,-2.816814072714524,-2.3048128606176497,-1.3350381051304887
71,-0.9656803826887095,1.2698811383911386,0.0744301361807973
72,2.0061597955427546,1.6318551868120155,2.8267719154077953
73,-0.8301595752714659,-1.6989723000991468,-0.07101721234508498
74,1.8441844393553026,1.250666580989399,3.009573923498474
75,-0.7836910535528827,-2.925972363721536,-1.0542149618855317
76,0.2509284527181015,-1.6284228876437254,0.9312237105582399
77,0.006770610622103934,-0.6412084960597693,-1.1236213689436494
78,2.355061939239316,0.23831768863997432,2.4172820910766823
79,0.6032063358478936,0.611358030688509,1.1658472776426898
80,0.17990158333742567,-1.9521150794320123,-0.528328521300587
81,0.770884505535895,-0.44442677067769637,1.6941444177998446
82,1.8841923726922143,0.5534600377812432,1.6853250384076246
83,0.9583811616695302,0.3807246667028261,2.2371761858230026
84,1.163911005770871,-1.6895702214349526,1.500436271650457
85,2.0516391324408616,0.7755413081307837,2.459896003467176
86,-0.5377774613565133,-3.2855915129899405,-0.49056877121146414
87,-0.43388168361734414,0.4233544115002738,2.3556835742214646
88,-1.6992704234280116,-0.910143295016895,-1.8424428198858425
89,0.9515451408439963,0.7560537361676385,3.2322744976800037
90,-0.3541496154154804,0.7991760494850396,1.7519779648037102
91,0.6040662420951279,0.12424801074774487,1.0710861111436154
92,1.384826025116042,0.6432653323211965,2.538060695625172
93,1.132272699114026,0.0519088719340906,1.6760986361321069
94,0.42352559410469504,-0.5319213931817885,-1.167769500136538
95,1.9856459394773296,-0.5717040036542274,0.7103765884420085
96,1.4729517626585416,0.8479051070522644,3.5659029109030937
97,-1.0197134002970571,1.0657885544857144,1.814917880964714
98,0.6271573045719903,0.5220976044575018,2.0877541928000793
99,-1.1610425800557258,-1.0446746025193465,2.1508413397927204
100,-0.6797891236108434,-0.789802623684541,-0.07695055613865692
101,0.320861551260218,0.8505860165051753,0.4672839832639944
102,-0.9789329300215893,-1.685815613713774,-1.4364274197796725
103,0.4232815465431332,0.9085522074880059,0.9232753026317019
104,0.615760525138145,0.3841100006261299,0.9829262299561174
105,0.12110549769168011,-2.380147518526944,0.8490685476142523
106,0.7320874190957531,-0.3942269970586187,1.8678606422066144
107,2.7867482959524565,1.981997346191288,1.4398910462207257
108,1.1320014817600916,0.47132814395135264,0.46481491002901354
109,2.8213557656242796,1.480795581759396,2.596188117047891
110,0.08921445470726153,-0.11123991113913158,0.4255070798260447
111,1.1577497456056816,0.6196884081241825,2.0911485409182067
112,0.007581234756086186,1.3636489211602552,0.662296125671571
113,1.7923506789378019,-0.7777238494904133,3.293983159535014
114,-0.6031935437684173,0.07819889825522176,2.945640390434888
115,0.8277730137069701,-1.2590953374722302,0.8338269719230681
116,0.9658817627482201,-0.5610729275650704,1.496488127985589
117,0.09033628811437752,-0.35072160781051226,1.1147735211980938
118,1.3190929392532944,-0.6547683345343493,-0.22563066863148498
119,-0.025350518593161286,0.45698854497740105,1.488282449464259
120,1.8865774569048437,1.0984672957305233,2.5573771279624573
121,0.8198863320551063,-0.4411231011527558,2.8695779108725046
122,-1.2938951863829815,-1.0604728207930718,0.7394318157309008
123,1.7542557408995263,1.2600724546589352,2.5132087625358395
124,0.5419125078881826,-0.3274755962635874,0.6705543041576474
125,-0.09337715465875096,0.7499395335425808,-0.0018959076918787093
126,0.6079131580565773,-0.298968497597928,0.6181194616846314
127,1.5270764526530913,1.2481381116784331,2.7204895251826815
128,-0.601021544604524,-1.8140984385980041,-0.3901684140920643
129,0.009074355925606237,-0.6352062120495358,0.3626899641817585
130,0.22575805445899644,-0.9813629433740413,2.743413676895962
131,-0.8964331589906163,-0.26047402827123134,-0.3782716076806215
132,1.3474367775898086,0.2785112214723965,1.1747238331745562
133,0.5653835248217367,0.6293587626839706,3.4799678595498773
134,0.6350943000033559,1.0239991973412677,2.6498318263021217
135,4.004659335901375,2.3974369783479603,5.675726339424914
136,-1.4984925705311107,-1.1348432108882118,0.1885511239840296
137,1.2674792671209263,1.4022877132566154,3.648379707771397
138,0.011636865368975957,-0.3919105816658326,-0.08587508148875021
139,0.023983085862252285,1.1676604412993703,2.2082750787849603
140,-0.675363505121289,0.5557587122874027,0.32956258261068244
141,1.5067030964662003,-0.6013621596054193,-0.1833172205785412
142,1.6227618236964565,1.4864957745497613,3.6895122933664646
143,2.623891622356103,1.0776862203068052,4.518967100879299
144,0.5000395920241102,1.8848526330372553,2.16329654511299
145,0.7289779218249675,-0.7732619447131199,0.8870468528293364
146,-0.5863391370132837,-1.0888363068383096,0.6182357291112894
147,-0.6356359202473895,-1.0130016169137095,-0.06917970557296585
148,2.4648603461690457,-0.19258136690333694,0.5336949071551353
149,0.4669942820174192,-1.170067022060864,-0.7343180194292579
150,0.9198987323470237,-1.0639715776196315,1.3442358108690056
151,-0.7437959560963906,-1.9947902267521387,-0.9665584888624444
152,1.3131027600089684,0.30951295991365474,0.49982363083084763
153,-0.2700632689154078,-0.13591198997344403,-0.5086914038260602
154,0.35028772854920265,0.6962772947329826,1.596538057554079
155,0.3450609760051472,-0.3315225160081868,1.1872693544227844
156,1.1613963998978103,0.4009299385597757,0.7691671827456448
157,2.036304193710567,0.7622515295322154,4.16950941567659
158,-1.3737132225668305,-0.11792447740068145,-1.309482576954005
159,0.7423704620380039,-1.2702545226163426,-0.5459465110764927
160,0.15593736387889356,-0.9012074235053784,0.6689572199343661
161,0.5426819961027168,-0.30762056091326223,1.4650730809074444
162,2.8533894653995517,1.1241115712383938,3.6590180002710766
163,-0.16800990645306454,-1.021484303501656,0.16036116010789508
164,0.6201075813963892,1.085007503508531,2.002565767375597
165,-1.5069347657587826,-2.7649333714984494,-2.674393005655406
166,1.2554021224668477,-0.12194048903272263,2.66312605764108
167,1.1560160953506655,1.3723648986198773,0.33111314634476857
168,1.674407655210557,0.7230095199045142,2.608451134277973
169,-0.1015752020037651,-1.485998290667383,-0.08647972694755784
170,0.16978782874098797,0.7238222408674703,2.030823881625203
171,1.944294672423638,2.460116720989052,3.8873679676519797
172,1.5890908711371043,0.4884710092252239,0.05711881791707595
173,2.0275148787495336,0.5771722355474458,1.9446287431475637
174,1.1101266609138034,-0.49930694035801587,2.16955864539252
175,2.585269256618327,1.9756564119612274,4.257462305328807
176,0.34344000003398156,1.0296831911229458,0.6887712911094461
177,1.343890756516831,-0.7215509337380143,1.435793030289446
178,0.1705036931172537,-0.9367925564451859,1.5724942931965298
179,1.7960125383421244,0.2497042983778209,2.898443854301903
180,-0.44411195822983934,-1.8423554310895531,-0.3231653743946872
181,1.218060943963222,0.7699517010186037,0.914596502146536
182,2.9615191868536703,1.4832124028099605,2.159761852160456
183,0.31906171195923794,0.3985911049146257,0.12615278029978982
184,-0.4140667234536855,-0.25284622888878816,-0.4420614858167121
185,-2.05245372027567,-0.9159140413633946,-2.258705521537494
186,1.3694964292224556,0.607078857670021,-0.4180154797091231
187,1.6263733620606797,-0.10142740007203953,2.155038188211355
188,0.29656575561018583,0.6450407487806684,-0.191758839987172
189,2.0015169882373716,-0.9061967006770437,3.081362370711867
190,1.2431866863441983,-2.6651207374172636,-1.5440085988793961
191,-1.87233727815444,-1.5297125339302848,-0.728821472456532
192,-1.3207136839963414,-0.5387313723525176,-0.06336119004622001
193,-0.06090814517304077,-0.3722742293741422,0.337146364799362
194,2.377892502343253,0.009891440674912062,4.3173594521856
195,1.3814878585293027,1.1084780791138413,0.8961067030631386
196,-0.5541038378158006,-0.6210295404735027,-0.5752453833207936
197,0.8114525623603721,0.5800014694962011,0.5661154193024386
198,2.4728221852952093,-0.08042749815439659,1.0806887100527398
199,0.9484598878460041,-1.305375492279618,-0.6340501014667035
200,-1.211801574518645,0.8387883733019387,-0.3658907612517394
201,-1.6574804475167748,-0.668578827631032,-0.8468266941213347
202,2.774287905265409,-0.060141610498979314,2.3722445887126047
203,0.382319065380446,-0.611018560097209,2.967030857439453
204,2.2395423490303,1.2144815535639368,2.776190455736939
205,0.5612362464432644,1.6968310153875934,1.8966207906313095
206,0.18856309779857672,0.4078119651102393,0.631201446111974
207,0.5436834873787726,-0.35252959299718883,-0.6503341868494856
208,-0.30652592106768095,0.7522565994261358,2.8902888860181646
209,1.4290728277356095,0.6345880656420905,1.4046472585895262
210,0.6067289783137585,-0.49661059903289245,2.892287375311799
211,0.5042025282166085,0.02150655087750993,1.3065205100591348
212,-0.42142876516930095,-0.7768804949969086,0.0835907206033571
213,0.2650938947800099,1.4116844804072273,-0.31847422920855495
214,1.5934602121461974,-0.07361168443566714,1.458137582417312
215,2.432811559615091,-0.6041644867463898,0.9873414200310185
216,0.7828362637086586,0.6185959288505428,1.6714071163165778
217,-0.05384230693376585,-1.6499458191852463,-0.5852249255567724
218,1.1117494818726217,-0.2178872877047132,0.21774782732108938
219,-1.373056656804128,-0.9135900166305914,-0.2932792262384386
220,1.1472083353652032,1.8356692411491617,3.2480452007193894
221,-0.8636573867368798,0.28536991722250404,1.3226988752973925
222,-0.8617518149550669,0.3965403493154494,0.5692291239220989
223,1.1537870085834423,-1.7111165667523995,-0.22164513922536352
224,0.3074873561957342,-0.05620502109658969,0.8696869142025174
225,-0.5575859651861901,-0.5968509668577734,0.825554521540819
226,2.308232496282138,0.7269245929543516,2.1340311089082
227,0.25169268529031014,0.24656388446939348,-0.038470850957363356
228,0.9522918936396843,0.015095134184413831,0.9924206479247133
229,2.087270061523432,0.6290691185387026,1.7267742136664423
230,0.6860380682169244,0.15420120337633472,0.6931946643745075
231,1.953506889509843,1.4156067228138036,0.9151667718716665
232,-1.1090382848177849,-1.6053877993778887,-1.1988133425113237
233,0.20532304335652152,1.0242667187638377,3.1108038820696207
234,-0.460527483659004,-1.1434702232917524,-0.2798004986087198
235,1.446809512013767,0.8767227160464469,1.8616903883753058
236,2.6233325525266533,-0.7416028819669157,1.1910751010786984
237,2.3037653158422766,1.5028273975294875,3.104948523166356
238,0.9456649440774488,0.08478689006585148,2.8768654035955823
239,0.5700042605440945,-0.7370826324647302,0.512760619747726
240,-1.252646652431478,-2.1922623025980172,-0.12994627098105566
241,-0.0712078066684821,-0.9861833988412674,0.034106370201140906
242,-0.7930412802747392,0.37096423646577814,1.1849892532673763
243,1.6082321344322326,-0.2506022851033504,1.5862285054105825
244,1.083393612253103,-1.1237453753307924,2.9779815285585105
245,0.5507398937600383,0.4113810302921124,4.018181837333874
246,1.4379278222187823,-0.09711395465833185,2.83795121977626
247,-0.8022448450353322,-1.5629988898921299,0.1722849099607212
248,-0.7829786453142167,-1.9870103662317777,-0.14074310270550017
249,0.5457717600831802,0.7271431143794423,0.13744122460626526
250,0.49567208626948334,0.6270878462577325,2.8370760891673568
251,0.19444051449047423,-0.3898496475402215,1.5542519732391669
252,1.2646778264827052,0.8566702000414578,1.2456637360655287
253,2.514234756043781,-0.665866139992305,0.04578287565447493
254,2.185055184883076,-0.09222922347782325,1.048760139128303
255,1.9507443779152744,-0.5611884873433384,1.1201437037022648
256,-0.8628113767230737,-1.4225946948513652,-2.3117429631330264
257,0.984067702117075,-1.8508221358627526,2.497198010256345
258,0.8309463771728518,-0.2905964048191842,0.6295014028121634
259,0.4087866491481248,0.5715168713949599,-1.4182848251583065
260,0.41704340439318754,1.503904970581973,1.745295219248684
261,-1.137249061953081,-0.459021110721922,-0.9990570927296683
262,2.0257314260164003,-0.2176978692118839,2.936694554628237
263,1.1527014289712887,0.8753120221260003,2.3943420755742677
264,0.8585671495199099,-1.684190648001259,0.25178211921741733
265,-1.2902219002629367,-1.3775191062114631,-1.5094016196726607
266,1.004887687106001,-1.3724295223779797,2.6019578336319866
267,0.35969706821574365,-0.5534532684816719,-0.6609770795143498
268,0.03293347335373836,-1.7286397227412793,-1.6270283141263426
269,0.267833549197549,0.02200264496695493,1.5746806412981922
270,2.0373919094057222,0.9165865704914788,2.5117706008309564
271,2.2210997623695152,-0.5364034775910699,0.5064448691054588
272,-0.5456626091841147,-0.33795363553241553,0.853994316847996
273,1.0258823425889116,0.3822649046567918,0.9854734588836565
274,1.0214075734757337,1.0330349582933944,-0.12847295787897567
275,0.24609576941162703,0.5476391863667791,1.0107413446765545
276,0.3822822959059409,0.5180242006028309,0.6713896044088268
277,1.8787429622833949,0.4896441234712148,1.9218434457168907
278,0.8105558054607289,0.987268426248322,2.516247631438349
279,-1.4162469211224173,-1.8664633368579777,-1.9845713299998102
280,1.7319712970381056,0.0711120593236875,2.885612203868
281,-0.26203297907165285,-0.3124506468113516,0.6146263224986742
282,-0.2046428172760122,1.5198966485492773,1.509625309946223
283,1.4691933512532311,-0.4444101980383118,0.7187116892535721
284,0.26372353139671356,-0.21400567193039607,1.4493082480583594
285,1.6515910672414391,0.8779268209793267,2.99843504317206
286,-1.8045943081443483,-0.42409684906909145,0.6011581725096286
287,-0.30881751281167746,4.097947276684096,2.5335261211579256
288,2.3139959722113814,0.39864608219284386,2.4742591856678904
289,0.11235243712720794,0.17219023259043506,0.2997944627746289
290,0.7945563055536733,-0.04475763731919511,1.192945535393882
291,0.04624118549188461,0.5449239603623945,0.8183717532712387
292,0.7290389583755157,-0.016574753109229023,0.7046706929927158
293,0.10529465844520969,1.6563178669970333,2.147769277194779
294,0.5649766275427988,1.3756992185849373,0.8505911500855232
295,0.30817175008188025,0.11991304586187315,1.6880978188242433
296,-0.4200742861801825,1.0984058682573132,-0.71440389361977
297,1.392485994405194,-0.14101448419218007,0.9533035504878107
298,1.3030102336805194,1.189451329710591,2.6351148292867475
299,-0.11072625698727512,-0.1482297518392141,-0.08202658862939172
300,-1.176977090235719,0.6219245281074711,-0.8379500404844356
301,0.5180035731269185,-0.04061789680548682,0.3736467823306418
302,0.19342492174538417,1.0036059308980338,0.9875091363693059
303,0.2107339975092396,-0.30529484983324107,1.9232896696555324
304,0.6130859679453102,-0.48071841056850795,1.720539245728133
305,-0.5701141202962776,0.7052584409833605,1.4770345857188325
306,0.944767530349637,-0.7777378210436072,2.1950826153178897
307,1.9123021263370743,0.18372436180816226,0.4150050497180221
308,-1.2473481844632104,-1.5974421459688155,-2.0569868530359585
309,0.27623436891417386,-1.436447256641248,0.34775839735275793
310,1.1098869491210879,0.45007632690368315,1.4172784261761888
311,1.6522452746729335,0.5149851054415929,2.794951001367726
312,-0.1612178293350902,0.03544015004282614,-0.6050073698217977
313,2.024963039207103,0.09372374202262448,2.3982022545604273
314,0.2554301522013773,-1.0831191387982226,3.2604017342911025
315,1.0492567017186052,-0.39877682668805037,0.09341654866419968
316,-1.0839831783087321,0.6675779005313437,2.211594136814292
317,0.9172327271747782,1.2749175859898458,2.431400942737685
318,1.100935706615468,0.500293926915034,3.4323421628272492
319,1.2610099222720499,-0.19979381082973616,1.3012942857008425
320,0.6913651322535525,0.14839399464992495,-0.10281425837366232
321,1.170484358547696,1.155790805660408,3.071655569322027
322,0.7083079693688844,-1.7079046159163862,0.27352814917541524
323,0.7381457270361618,0.7518196151617126,2.8146546425412486
324,1.6013271998534604,0.11686036970557387,2.145073829052243
325,0.6981277635689375,0.5556714269589166,-0.036919694654936386
326,1.1168491254245192,0.6522189939513983,0.42550141399129127
327,-1.5608079905642458,-1.5970047289008122,-0.5362366897766913
328,2.8296495014509535,0.5881372004688791,3.57875584330566
329,0.6886544328835559,0.24607974198408022,1.839881868733389
330,-1.6045117187246714,-0.10925545566320752,-1.780993716086311
331,1.8181652857203907,-0.8789423206309649,2.4707735314330157
332,0.014658486329555132,-0.26624332068486994,1.2620192525941214
333,0.18192793449068967,0.49781881593998795,1.1222016147682272
334,0.13897831381656167,-2.129421872593242,-0.45857420486369965
335,0.6308427711428775,-0.4290373946882995,2.392371673494574
336,-0.24991266645308663,0.5031560592822495,-0.31567407829545785
337,2.2076118425195776,-0.2159083347492239,1.4347292326108358
338,-0.8930923611482309,-1.500924320886964,0.6564034734281339
339,0.2524903756035478,-1.487911174867971,0.6158289212295054
340,-0.8157840577876757,-0.7954657594194912,-0.30028229485444974
341,0.6247200199026188,-1.2781537393310656,0.1563399478872488
342,0.8118532203950446,0.7476497291100088,1.5222554811140918
343,0.07856063661621662,-0.9127562427028839,0.6349047165075034
344,-0.17766848693340992,-0.7970658982839037,0.4765070373830411
345,2.2994303971926735,1.3305050057730587,1.903569942860401
346,1.290255589140431,0.05316590013243342,2.6039174291174723
347,-2.1299524345405465,-1.8222423636325515,-1.2010225263727619
348,1.1374612760738858,1.440817960974867,2.56030399236173
349,0.7264969189189461,1.8736010069557696,2.697325236598119
350,0.051864747469331896,0.10398901590302945,0.5871617385121173
