,x,confonder,y
0,1.5051875523192293,-0.35509839512742836,-4.749566531414257
1,0.4715526776431029,-0.1678800395581975,3.6022950834706333
2,1.1356078446809112,0.16300789411734173,-1.4836240479437484
3,-1.9922275317158364,-1.5969085282458317,-11.37809299267043
4,1.0944280532201778,-0.32209256705030836,-1.4891895226544616
5,0.23748134918356834,0.6566382522862201,-1.8779314041249515
6,-1.3702967082385622,-1.1562709008269743,-3.0852953303562476
7,1.793785527582221,-0.2338079010560361,5.709725952976557
8,0.3840894530090325,-0.5111584977354544,-0.233252290803714
9,0.10246161097001011,-1.2631870716769968,-6.5587340065687005
10,0.5742337862505884,-0.05376211983016372,-4.302615665470052
11,-0.27025623023127787,0.03337712359619424,-7.044304018188518
12,1.8106462004559774,-0.03945010655403702,8.8538960455143
13,-1.0377404797762786,-1.5158227524864902,-2.3031859054567496
14,1.517947710472906,-0.1403463873329557,1.5143483544033987
15,-1.2004636241273579,0.7961159149496628,-2.204859724240828
16,2.778456401321446,-0.9917902935727547,7.036920291202694
17,1.2168685639585912,0.3111852602358553,2.6659634469006073
18,1.4933312728224626,-0.7932616634579258,-8.086652520020825
19,-0.7473776765174295,-1.3217738917133612,-2.7582470634952916
20,0.32288482675411434,0.36952569794131,7.398803502857889
21,1.1688278839618897,-0.0886284862470959,0.5980375540794302
22,1.6219457926533711,0.6245922597543672,-3.1604626890370335
23,0.06997980683512545,-0.33469612465921056,2.6667279457524242
24,0.8168801812503704,-1.4263071704404566,2.796447947583787
25,1.1271415407623535,0.045991744836402386,-3.0894244928070482
26,-1.438990548800081,-1.3021112807061845,-1.211803069393251
27,0.6212042277222127,0.3617187442189028,-6.552776045842543
28,0.7953458500495991,1.0217918829914905,13.414731594806963
29,-0.385578945939693,2.2571033982149666,4.534145432425941
30,2.5106137353432683,1.0912940644840632,1.0521289492917343
31,0.3478332692524022,-1.0078935094171029,3.456615908970106
32,0.7044912868775495,0.867503811484829,6.336918478188129
33,1.8987075730050158,1.426368433048988,5.758868742906921
34,1.0974806024234018,0.4833776033492294,1.7734138912816975
35,0.3824370664065382,-0.6193744230655917,10.779671977620616
36,0.8813959819914978,0.3022062944023531,5.858084142369979
37,0.5639520928826139,-0.42099514012510136,2.2697876146647644
38,-0.3381931141898411,-0.5451926995808145,2.58763096250011
39,-0.026089364610338617,0.7233323206619068,3.48410972046807
40,1.8607885312055767,0.16850645831963876,4.464754437604988
41,0.37240906008841074,-0.12290763452893004,0.3865500772383701
42,1.832398170692096,0.12843700297710314,-1.681269404261311
43,1.8132907097480802,0.3484748027770069,-1.7315519733205438
44,0.6619076778581898,1.0561705109699266,3.8997356112761272
45,2.0485429055213014,1.4811546333020218,7.824603155700362
46,-0.789731765642379,-0.7992240382128936,-5.383574689446201
47,0.1588882961114786,0.6962639645570506,-1.7751481412823171
48,1.9445298995298814,0.8664239320579713,0.12197703819267636
49,0.26145583041042686,1.315546915020265,6.58910878981226
50,-1.0647832448053645,-1.2318394387209721,-7.669733135128036
51,0.15460465450551825,-0.8199998914213383,8.03822779961845
52,0.925106957958021,0.06228053375223743,-0.769760788769768
53,0.5083593252378354,0.30324807826584854,5.823828000925687
54,0.7825288915160382,-0.38371544404026686,2.131042433415597
55,-0.9694287486002502,-1.5564872030838266,6.095186966112687
56,0.6057895625528299,-0.35866946047939546,-6.075498185477585
57,-0.18516077891418714,1.4410576094258176,0.4871735004855793
58,-0.2827225004680987,-0.6209530115169757,-9.581339327229987
59,0.8039317884220903,0.9636049070871229,8.713963090533973
60,0.5759937107945698,-0.3819075183466623,-4.398217983809229
61,-0.5212883387406468,-0.25729367392344493,1.6808854639128223
62,1.845125257175952,0.14894318262622003,4.623894748647178
63,-0.8790925831612761,-0.32226641716374893,-7.941911319892535
64,-0.6710830302721066,-0.09148347507777045,2.478430530723092
