,x,confonder,y
0,1.1158823169144152,-0.08049879954152125,0.8656822798780986
1,0.4236294336202572,-1.1780776117017984,0.8842177728541369
2,0.6005912436050798,0.10795319409551155,3.241236291620609
3,1.7941353599090215,0.42449768369278673,2.6052065931684947
4,1.8198648334583103,0.08533906345322499,2.432229257662756
5,0.46011015710565806,-1.7184824584047922,-0.6146529117619729
6,-0.5137741182286255,1.526197850991735,2.6786540224542246
7,0.6644763340631472,-0.18743001581961471,0.24976999424066437
8,3.635469965663995,1.244009186319649,3.5729687016223863
9,0.488970205927311,0.49974896556850085,0.8148288354018796
10,1.0818360053937635,-0.5990109036710419,2.914783206084179
11,-0.15524831050185028,0.39282490249155183,1.0505982574670136
12,1.9612590257359561,0.46328520470470475,2.827174687997089
13,2.070379208165127,1.0050391577039621,3.079408895321261
14,0.4508777912612966,-0.8637687770746071,-0.8481985064616312
15,-1.3951150579626823,-0.7204974065229459,0.15437736549024514
16,-0.11245662208966578,-0.7030064710111513,-0.2840227540218907
17,2.234446878187031,-0.7426708344439602,2.2456885358966816
18,0.9326876922341387,-0.5111953034409288,1.0964878163694993
19,1.2408579975037997,-0.4099603022156715,1.9187570808244354
20,0.15562001068552633,0.12962990848098344,0.8011990809677709
21,-0.5430202977477673,0.5681249178528176,0.7960749211002948
22,-0.2760687851052137,0.30356500697212657,0.22051271225679592
23,-0.04595043864228915,-0.10468229366297681,2.5672284833109287
24,-0.9589113650826683,-2.094504413125109,0.7624469890363693
25,1.1989085082345619,0.07389854735409106,3.63723723181269
26,-1.2076640390264495,0.6812345058923271,1.5943256961685286
27,3.2233654455402685,1.517047126552814,3.7446457260120916
28,0.6186555107798222,-1.251513523175973,0.5165293544193353
29,-0.7931534536475435,-0.625629572985388,1.2351178884379257
30,-1.564218609199025,-1.0310138605688304,-1.584564853865263
31,0.32957155223505397,-0.9671937487563205,0.38189039783644896
32,0.27539363318816995,-0.38313411593158153,-1.2242703597044584
33,1.997371343480824,2.175032585437728,3.388268641881962
34,0.6010239027163611,0.7255855268370025,1.3613569889665147
35,2.551098702083519,1.6545199746601613,2.8691938744107692
36,1.7813713113841705,0.7694854880371355,2.945616864614449
37,1.1560022833498538,-1.683008364504226,0.21748864255550826
38,-0.5977781370980584,-0.20530105510029478,0.1865675673500527
39,-0.5351702001836595,-0.2998230801472321,1.3269975352249743
40,2.6553889473694525,-0.11500030034612678,0.8216423271807304
41,0.24372631110380244,0.21152940554896094,-0.3937998299136136
42,-0.10245382498949335,-0.789849756086764,0.4703492255510614
43,1.6937541148963207,1.1311182889506464,0.896857439832727
44,1.5156460437183288,2.4431162382588694,0.2692161510113045
45,0.013181487540236347,-1.3611556327649028,-0.25861511629164646
46,0.5246622325001996,1.0487229800598592,1.091353256272818
47,-0.09589673816026811,0.5395619126896155,1.9829946592221424
48,-0.9484510304184999,-1.4116993322895555,-1.318235217000939
49,-0.10926177778672741,0.32006287745648165,0.27427502566404816
50,-0.8221738686210632,-1.0318695380430765,-1.3780689779335598
51,0.3125743583486336,-0.5548481337263075,0.6069516925621926
52,1.689894504978569,-0.22655083199777012,2.168418588457768
53,0.5260413895823206,0.8539746944765026,1.6222961238990847
54,-1.1753124279333846,-1.4227672645012122,-1.262771060150737
55,1.518722021128611,-0.019638645823840086,2.028047187379379
56,-0.7041084393688013,-1.1800502110731363,-1.4351211067019638
57,-0.26462566795434894,0.12164053154494621,0.038368112709375776
58,-1.876599995504364,-1.7449630273281882,-0.622329518807051
59,-1.0252821042662625,-0.9106334958183482,0.10616477292063087
60,1.4019182061753348,-0.4621254301719835,2.6839085352143752
61,0.28817888860538576,-0.8400762240632774,3.216501681494668
62,-0.46599516949665765,0.27710740858653243,-0.3010085892686344
63,0.5453921229342512,-1.9354974067155994,0.39508175643628474
64,1.977146413064768,0.5537408770368504,3.1727803068938596
65,-1.4984282425104674,-3.0727210599421153,0.182489190720494
66,-0.4458501118428789,-1.3974140753016158,-1.4648988493850217
67,-1.377824792184533,-1.5753055751738925,-1.481679365028111
68,0.4086529267222656,0.14027911874670998,1.475902471238784
69,0.5740993132956005,-0.4650570055335567,1.0927302667327432
70,-1.7809488743564117,-1.4010768581357675,-1.2047448444664868
71,-0.8084113623441951,0.1881355769814408,1.4863171275864702
72,-0.1684805312496277,-0.42874688728865157,1.8717729684367042
73,0.07067709089433752,-0.45200375322237085,1.3545779772641418
74,-1.1156074279755508,-1.1973021964392725,-0.26202792817140785
75,1.8231158071175992,-0.5970887692203504,0.743919260377014
76,1.4796607633292505,1.03481241232706,3.342133126764201
77,0.33997786814706477,0.16983687507795533,-1.0207188733421118
78,0.8251529343242046,-0.05551276104125533,2.9534370971874115
79,0.973256003112455,0.5693219561671753,1.4901215804704269
80,0.8658800363657416,0.013547986064756629,-0.6475638136768792
81,1.6595593169591194,1.4295668613143868,3.9169639044334343
82,0.1722846610258233,0.4219456930338358,2.123213770706381
83,3.1087373994002214,-0.06283143819309808,2.0735484027738558
84,-0.5092994432242336,-1.5424945445964042,-0.049389979947640675
85,2.2576472101905987,-0.25092073875002924,2.3768734164083076
86,-0.7869529156777951,-2.763376482930366,0.7374541469944143
87,1.0568148575919072,1.103154954500935,3.1704182449962404
88,0.2048937504482094,-1.3424279291643444,-0.1024677239156147
89,-0.7747955847335344,-0.2866955681336859,0.20352995732214607
90,0.3347513240892872,1.622176221347324,2.338910348661556
91,1.0633596607370364,-1.4735530009221394,1.6583226186997062
92,0.9541740560613974,-0.8316828274130966,1.1509772628490462
93,1.58617312478184,0.3471849188900561,1.7539905899704982
94,-2.0506456522320216,-1.7563175364544432,-0.7509039281715775
95,1.6538859112148807,0.4868052865469597,3.7781643378913277
96,-0.5331680370191536,-0.38168643807984703,0.40283474346886955
97,-0.7749063784694519,1.4285179052290402,0.9624777337147804
98,-0.6717958910090094,-0.47454742802559335,1.9699171848533383
99,-0.21637723322818755,-1.3070107575742747,-0.21561167234323453
