,x,treatment,y
0,1.186958488824067,1.0,2.874456213753265
1,-1.4514885529339934,0.0,-1.0629169034331551
2,0.2442618558188984,1.0,2.3213041528319924
3,1.1386759773775286,1.0,2.682338245189403
4,-0.5271188081683819,0.0,0.3788120689674427
5,-0.02629671758463052,0.0,1.3276928074888614
6,0.9957340914209949,1.0,3.855979921702692
7,2.0228464984759333,1.0,3.193969883111009
8,-1.4497277705051062,0.0,-1.4535324948794368
9,0.47925725489592824,1.0,2.788660771309116
10,-0.8861452124467105,0.0,-1.2381655014530637
11,0.9234236223227084,1.0,2.705817349090941
12,0.1277699670835554,1.0,2.3773570526750425
13,-1.2993720992282507,0.0,-1.3858782087353299
14,0.8308722073722601,1.0,2.913854294200195
15,-0.7808353524333456,0.0,-0.5162259503503573
16,-0.7533754401443098,0.0,-0.735353033366841
17,-1.997561094192409,0.0,-2.5073989713630302
18,0.42035577295083404,1.0,2.8699810696768475
19,0.17918341730666318,1.0,2.200662918723012
20,1.1638889004750526,1.0,2.767887284522994
21,-0.33456882714646385,0.0,0.2416884418550999
22,-0.025042875790970868,0.0,1.2707028516995584
23,-0.3684719062108726,0.0,0.37860516578427633
24,0.8769557947696458,1.0,3.1538762356818015
25,-0.851106318417035,0.0,-0.8321092073510612
26,-0.5229052847996829,0.0,0.03410878997741271
27,-0.909790050568126,0.0,-0.7457412585339767
28,0.6429535594515228,1.0,3.321200328047812
29,-0.6771761452367421,0.0,-0.3691768561261134
30,-2.64113810243483,0.0,-2.048110125820084
31,-1.018806602620265,0.0,-0.26969195607107116
32,0.7113666899014367,1.0,2.881024113739697
33,-0.9186275958579871,0.0,-1.0456103954608098
34,0.8367882371965812,1.0,2.922192979135021
35,0.6235006662297844,1.0,3.1408168277994646
36,-1.4435728411931008,0.0,-2.2855746334177827
37,-0.07145283333521459,0.0,0.41859806140707195
38,-1.3420172571231876,0.0,-1.7607940305716527
39,-0.8320655132049624,0.0,-0.7103516924571851
40,-1.0448160647448521,0.0,-0.5382572744153156
41,-0.7795720296206424,0.0,0.00012365767959005014
42,0.42345959199502464,1.0,2.359081494524175
43,0.2708488883316273,1.0,2.414859365744578
44,0.23943794977749036,1.0,2.1368533628313027
45,-1.55671669386347,0.0,-1.0844793785349236
