,x,treatment,y
0,-1.0404295973994049,0.0,3.3878369336762924
1,0.061965932979491635,0.0,0.5030671346278588
2,-1.6844949936609324,1.0,-4.784008998066813
3,-0.16323719691030983,1.0,4.9753159076828775
4,-1.300399464736789,0.0,-11.673612926268973
5,-0.004251982669270596,0.0,6.559175380555262
6,-0.8978999348552303,1.0,0.2666673074777215
7,0.9229216320018275,1.0,-2.3649305697417007
8,-1.0276114546304733,1.0,-6.368095931484501
9,1.764004635346745,0.0,-0.9294558285746657
10,-0.8532329902816377,0.0,-5.311518133025198
11,0.173062262040625,1.0,8.965801225139305
12,1.656158846407844,1.0,7.76880238355524
13,0.08496528072319327,1.0,-0.8128510381892
14,0.13292979980488281,1.0,9.626962756375782
15,-1.6485898291887544,1.0,-1.7489221895517004
16,0.2286863733104014,0.0,-2.3526311303076723
17,-0.27081873077284074,0.0,5.91003890576939
18,-0.4989628559385649,0.0,7.5690743787124095
19,0.5836647861836561,1.0,5.415761730976222
20,0.3246345414893303,0.0,-3.0973374632910744
21,1.3994066777589387,0.0,4.308817512364287
22,0.6178931856033104,1.0,0.9096559825026722
23,0.1521553584575533,1.0,4.532611127185086
24,0.9789292349384527,1.0,7.558065340500608
25,0.4546113544227897,0.0,-3.376039136333249
26,-0.7295719952769852,1.0,-5.798376605123831
27,-0.72639388729209,1.0,3.322479367610894
28,0.22054075221614136,1.0,17.077348598459015
29,-0.3281684634509738,1.0,9.190500715453561
30,-1.6267163651328467,0.0,-0.9698255027374698
31,-0.05844031705777272,1.0,-5.330355911073653
32,0.28658085704069913,1.0,1.7882258181638524
33,1.22117412198317,1.0,7.670286928861417
34,1.0339840495251444,1.0,-2.27091751472543
35,-0.5052998603307776,1.0,6.4695692444353625
36,-0.4981510320578313,0.0,-5.001800683634803
37,-0.1607078735532028,0.0,-10.582143812983992
38,-0.6987383332380808,1.0,4.065095347265776
39,-0.41621359152092,1.0,7.3549699498236905
40,1.0084064616736377,1.0,1.540131570858558
41,-0.8741968480334729,1.0,3.1013074414226725
42,1.3000389840689597,0.0,-2.6399377836416087
43,1.439282381952243,1.0,15.143305154250362
44,-1.084745494492847,0.0,-3.3552688346113566
45,-0.4783051628143715,1.0,3.0838796883330133
46,-0.8888206538703699,1.0,12.044855776858173
47,-0.9377111464438193,0.0,-12.46378470786301
48,-0.653655551643489,0.0,1.9578034550941665
49,0.6364228985993547,0.0,5.88991683343257
50,-0.9433462769247974,0.0,-4.701393996844051
51,0.6457760652250663,0.0,-1.0469630937158958
52,0.16611156224617796,1.0,-4.734145729703647
53,2.4724682554571724,1.0,14.71826868868553
54,-0.21407775249776573,1.0,2.6159740071128055
55,-0.30457673312155503,0.0,2.01334018268936
56,0.14156841849301313,1.0,-2.0711275698420932
57,-0.5526388013470663,1.0,5.302009658841479
58,-0.9270795120201527,0.0,-6.24818504152166
59,-2.1801879062773617,1.0,-10.283025335223087
60,-0.3360393602448841,0.0,-6.827366389970361
61,-0.007939121135377501,1.0,-3.5269593190068536
62,1.012377781044601,1.0,0.8229760652079223
63,0.7000952842098251,0.0,3.031994136362047
64,0.2307719407844485,0.0,2.339152212471173
65,-0.6639283360130799,0.0,-9.449431418624396
66,-0.7155652593479968,0.0,-1.3539328077261126
67,-0.36862618334462277,1.0,-4.070254733060768
68,0.7589064799762886,0.0,-1.93024183520322
69,-0.3028430712577233,1.0,6.70413523444963
70,-1.8219035599567126,1.0,-4.656702370166301
71,-0.12770902722802324,0.0,-15.953408956358196
72,-0.0734701048105426,1.0,-0.05426803483267301
73,-0.5878459988246298,1.0,7.422643815844161
74,0.2913561150620053,1.0,8.895975254811672
75,-0.8254484859108173,0.0,-2.1639310544536894
76,1.3630142935595813,1.0,7.776091959508718
77,-0.6761662323935136,1.0,5.883528529930219
78,0.7251300213417563,0.0,-5.835426060963571
79,-0.8867167193133078,1.0,-2.4642504427568777
80,-0.2848975315946478,1.0,7.379943711051594
81,0.15306551466465512,1.0,-2.4188022927155344
82,-1.0017528092035273,0.0,-1.649440281514165
83,0.7307845558375268,1.0,5.68316222101488
84,0.3961735541202022,1.0,-5.629143473998582
85,-0.7311905184076255,0.0,-3.8100860530679426
86,-0.399547341564874,0.0,-2.611259935091965
87,0.45438024631127366,0.0,-5.811404150721599
88,-0.6470068947113576,0.0,1.860484329212974
89,-0.9119464746234721,1.0,2.302686443174932
90,0.3961732299804938,1.0,17.19520551423424
91,0.6436241449705193,1.0,-4.6743009455274755
92,0.44087385600727635,0.0,2.3445647484876524
93,-1.3355196912029546,1.0,-5.037678939522702
94,0.5504032439814897,0.0,-1.0931022863823423
95,-0.8524697661736242,1.0,-2.6928739004822146
96,0.2666021482006946,0.0,-10.855453143934204
97,0.30361821136660905,1.0,5.53082412151271
98,1.6857954414541152,1.0,-8.184526100075761
99,-0.2347910403377271,1.0,-8.784395851227075
