,x,treatment,y
0,-0.9337891073164446,0.0,-0.5363388998327442
1,2.2151605551169107,1.0,4.606828983857159
2,-1.5016520379051148,0.0,-1.3801305779338688
3,-0.11444562158159491,0.0,0.397225207325098
4,-1.3353534359018513,0.0,-1.24454318304555
5,0.4963945633395888,1.0,2.6221040288520707
6,1.2268047816797,1.0,3.291462751968041
7,0.4994547691851654,1.0,2.6191673553848487
8,-1.1990461415450013,0.0,-0.8609253868229612
9,-0.5142539245844777,0.0,-0.005343711215520103
10,0.20323213015491673,1.0,2.390795682275987
11,1.2675919325690606,1.0,3.6170192761731994
12,-0.17297207418117552,0.0,0.3190364395147442
13,0.5595319894377864,1.0,2.8691355835045074
14,1.472382057480952,1.0,3.752230683387601
15,1.4241242809075814,1.0,3.646890071940579
16,-0.6898168649837388,0.0,-0.2049920197453965
17,-0.2885489706047789,0.0,0.21745353619915406
18,1.2461078204416018,1.0,3.6638864596416956
19,-1.8514156496959386,0.0,-1.6710557296095576
20,-1.5026766452073632,0.0,-1.5716690610582102
21,-0.8340537920498664,0.0,-0.5808606027924077
22,-0.11547325307604185,0.0,0.40736964436712736
23,0.875486477275159,1.0,3.205718764630251
24,1.165866231819893,1.0,3.343054804421042
25,-1.1797676677556714,0.0,-1.0299765079875645
26,-1.6537148963805401,0.0,-1.4771556048229737
27,0.4692287436971451,1.0,2.438517179569238
28,0.46741190575618874,1.0,2.658274696283055
29,0.38946892507229436,1.0,2.5113311437448846
30,-0.47360312784378505,0.0,0.039567270886365455
31,-0.6808571723577783,0.0,-0.4113147737079742
32,0.25082158849203257,1.0,2.242288110557852
33,2.8083567445780364,1.0,5.443038984510269
34,-0.42355547665794924,0.0,0.035648221140201386
35,1.3940286161722992,1.0,3.8729759197917275
36,-0.6899520494679624,0.0,-0.3845694838094952
37,1.2618939412565073,1.0,3.5541723813075503
38,1.7532935182731992,1.0,4.240191154322058
39,-1.6084064279748724,0.0,-1.4804213888721864
40,-0.13969112852575669,0.0,0.5222307468322834
41,-1.7669138496746988,0.0,-1.4823175528797394
42,0.46952781300515734,1.0,2.5053720175228857
43,-0.637393525366541,0.0,-0.461247138527331
44,1.398395189957006,1.0,3.733564415019905
45,-1.1851504518014129,0.0,-1.1152091977558964
46,-0.3529148543258036,0.0,0.015957366989715643
47,1.2249117896655946,1.0,3.582140780010848
48,-1.488588532941594,0.0,-1.3104627741296746
49,-0.5938202837114769,0.0,-0.31293641454161275
50,1.964137038388979,1.0,4.3901750353671565
51,-1.7567199447408948,0.0,-1.7688510999534155
52,-0.11378166467403335,0.0,0.25168502304023466
53,-1.680160953698128,0.0,-1.4617175505990705
54,-0.21569991532970634,0.0,0.21717810099400625
55,0.34367593933947665,1.0,2.287081870559007
56,0.2870054224089817,1.0,2.2978414581694757
57,1.1446480191815565,1.0,3.3147963566464322
58,1.4892361522180697,1.0,3.785696728641457
59,-1.5365667933845468,0.0,-1.4335616658345043
60,0.7887523607081856,1.0,3.048494984764929
61,0.5829547393644868,1.0,2.6232862719394308
62,0.1925465972251223,1.0,2.2658488678556674
63,-0.5064495042199378,0.0,-0.09893411576962788
64,-0.7659005677307202,0.0,-0.41510273415346244
65,1.3582638773248004,1.0,3.6039421858749567
66,-1.035477283561332,0.0,-0.8210861012238118
67,-1.075157713186633,0.0,-0.8079277061568948
68,-0.5105245299949183,0.0,-0.2081090606270366
69,0.4347116393964867,1.0,2.467071045362407
70,0.3227977812005236,1.0,2.2361686560045118
71,-0.36736068888727413,0.0,0.14294184537695992
72,0.22771153981106435,1.0,2.2635677099945037
73,-0.5329986706544597,0.0,-0.29496506443891585
74,2.6551455607159946,1.0,5.354478501298708
75,1.0704276050405517,1.0,3.318733205482502
76,-1.604044557836932,0.0,-1.5301351780166466
77,1.8920838715386579,1.0,4.324651822645225
78,-0.46849852888635907,0.0,-0.043828949263604436
79,-0.08042167243229018,0.0,0.19212269405521099
80,-1.8584772518855421,0.0,-1.7556490147190422
81,-1.8266138834414352,0.0,-1.7045265746193208
82,-1.7866811178542974,0.0,-1.4879072960051718
83,1.9267631007773687,1.0,4.411528596681434
84,1.2815897175582043,1.0,3.3646562975316665
85,0.07778933003904838,1.0,2.314382985760873
86,0.009901745210146539,1.0,1.8335420635709472
87,-0.4764079894276753,0.0,-0.1767111273365414
88,-1.4633982828114913,0.0,-1.1347698383285656
89,-2.657322936271524,0.0,-2.7164577191500716
90,-0.23797806101431074,0.0,0.3533302206714848
91,1.3991787418914332,1.0,3.647584328916176
92,0.29823215388557595,1.0,2.4084685815769173
93,-0.4494692622437256,0.0,-0.07529286512604427
94,0.45230640018601204,1.0,2.50393459470436
95,1.8687206558167693,1.0,4.365451666072121
96,-0.3998712048457546,0.0,-0.08966564521524134
97,-0.37408860395536664,0.0,-0.11320479535339456
98,-0.43466967226183423,0.0,-0.011456679944873451
99,-0.24264401219139656,0.0,0.16360257550133242
