,x,treatment,y
0,0.8079580372881021,1.0,2.5040282494961885
1,-0.38289718935653594,0.0,-1.6596884001086716
2,-1.7351287337742847,0.0,-0.10385893506740751
3,-0.8359922049102259,0.0,0.2757256430599798
4,-0.5392506193293467,0.0,-1.4510931411961472
5,1.0458587487429318,1.0,4.174937599107479
6,0.8765022115409585,1.0,3.325978984286747
7,0.9253022671159854,1.0,3.3380401641925976
8,-1.7186558930550868,0.0,-0.8115612321053572
9,0.4466171401521982,1.0,4.04414840846648
10,-0.3228879209085954,0.0,-0.9279728669331659
11,-0.7355731911212384,0.0,-1.1058326250629695
12,0.6631656410141037,1.0,1.8761370454451938
13,-1.2886714741905778,0.0,-2.109157068153877
14,-1.6791617146214954,0.0,0.5985525144905117
15,1.5459998585303603,1.0,4.909897689394802
16,-0.42016588892874457,0.0,-0.7012958272202385
17,2.1448493124426227,1.0,2.924857336172219
18,-0.8003070266912129,0.0,0.4326328903968002
19,0.6458826382420346,1.0,1.6277817392255383
20,0.02279440156652444,1.0,2.9764850701222496
21,0.7836632546427533,1.0,2.132132987403073
22,0.16032056399367245,1.0,-0.512306357885441
23,-0.037243077060288676,0.0,2.9074766696040792
24,0.02765693084468751,1.0,0.7779411273507528
25,0.2456244965180978,1.0,3.5350107637175867
26,-0.6701220144244843,0.0,-0.26047910243063527
27,-0.12098800986494068,0.0,1.21895389113334
28,1.3174949185241873,1.0,3.067905947009847
29,0.7579288956626798,1.0,4.6088882596778245
30,-1.3076069407037394,0.0,-0.44725642057434534
31,-0.380766321124151,0.0,0.6551578462270311
32,-0.3961052083880968,0.0,-0.579765198951527
33,1.0019267023273506,1.0,4.772736873658384
34,-2.6944627636204648,0.0,-4.882955601911406
35,-0.626339961370856,0.0,-0.7993192009499721
36,0.15576066401830727,1.0,1.2122891840744443
37,0.6324397268530542,1.0,4.315928403289491
38,-0.25668212697286397,0.0,1.181921948791239
39,-0.04144286661166684,0.0,1.8165420483223493
40,-1.932896990866821,0.0,-0.9880715527361985
41,-0.35594084121276665,0.0,0.6858874551708357
42,1.176440763853121,1.0,4.301827560431844
43,-1.25003143000819,0.0,-1.271234781425884
44,-0.39559313261918516,0.0,1.7366972336338504
45,-1.418551169213695,0.0,0.1470314674968738
46,1.177020178795388,1.0,1.6363479674974757
47,-2.0315912058983288,0.0,-0.9699143329968155
48,-0.5187448979007262,0.0,-0.7770799220843215
49,0.17873346464826181,1.0,1.1871896732073721
50,0.43825334352779877,1.0,2.8493219356914965
51,-1.294483867664251,0.0,-2.4021886174151996
52,0.4090881253965158,1.0,3.948317335728683
53,0.6838438003496569,1.0,2.7560803411185133
54,1.3928256952673532,1.0,6.289626625535649
55,2.3242239010001744,1.0,5.552386912866471
56,0.05652325990915605,1.0,2.9130524577310353
57,-0.7727350487337588,0.0,0.3169527485371243
58,0.9517025949815964,1.0,2.8635122143353504
59,0.1527774629357471,1.0,1.8959007548321614
60,-0.6532993679002456,0.0,-0.6697499939995537
61,0.06606590835352841,1.0,2.715209528208052
62,0.02247142585814309,1.0,-0.22806697392003406
63,-2.0335327095169586,0.0,-1.6311079618175222
64,-0.7742280025484007,0.0,-0.608415567593446
65,0.4300592832477098,1.0,2.7329485386514154
66,-0.7251438489959507,0.0,0.7826981159196933
67,-0.909901462758471,0.0,-1.2968214631244086
68,-1.8312878492052838,0.0,-3.140759660771397
69,-0.2930465539237267,0.0,0.6034729046350331
70,0.49595282616208214,1.0,3.0128047901910837
71,-1.0716026394754115,0.0,-0.6449068458831725
72,-0.2852133299602704,0.0,0.04346226306599123
73,-1.2322134808934608,0.0,-0.5821659425659571
74,-1.594442098127281,0.0,1.449618522799863
75,0.2537276536088615,1.0,0.43487752450953576
76,-0.5849285721448905,0.0,-1.7295430604239481
77,-0.44786098531914165,0.0,-0.7446859727184878
78,-1.1285375859868743,0.0,-0.8999489628191881
79,0.08446608540085128,1.0,2.8397969525280704
80,0.7482270914768153,1.0,1.3147588848835177
81,-0.5744218027621223,0.0,0.16873433806678284
82,1.1742621811350562,1.0,1.8720784574501865
83,-1.270831224347328,0.0,-0.052436552325333174
84,-0.07533074619856625,0.0,2.106978680919853
85,1.5889754818187838,1.0,4.86627543935237
86,0.956870803691988,1.0,3.1737394380357657
87,0.952608883998786,1.0,3.782193885246958
88,0.26090726835558214,1.0,1.0758282535443666
89,-1.1579281634485423,0.0,-0.6354800350494091
90,0.36094967290772195,1.0,3.051384019436771
91,1.6814568860834378,1.0,3.7187098514839434
92,-0.7183979733652092,0.0,0.7912024202880222
93,-1.2041901473779737,0.0,-0.3432895835802744
94,0.5396462111474671,1.0,2.675553483189956
95,-0.21120240781591007,0.0,1.7006989965442276
96,0.37209433459629654,1.0,2.324120940726336
97,0.41519787306708006,1.0,0.9529829002236854
98,-0.11396622495323185,0.0,-0.7421049220158346
99,2.2127827346457036,1.0,4.9587747141452585
