,x,treatment,y
0,0.31324365066780013,1.0,1.9823440643280175
1,-0.4889722892803355,0.0,-2.753129486984081
2,-0.8065898786656472,0.0,0.925465275912575
3,-0.5365635128182589,1.0,-0.003525978799914453
4,1.2040397973740808,0.0,3.9561995553560942
5,-0.6957682748561084,1.0,-1.0248275114457095
6,1.3202805623033547,0.0,3.330558999813865
7,-0.9399302564756288,0.0,-3.7478411815876576
8,0.2538031992201579,1.0,1.0770210080580864
9,-0.04135113013918031,1.0,0.5595807120010017
10,1.593117602599309,1.0,2.8850603030530872
11,-1.3678474292729759,1.0,-3.544615850519066
12,0.16684936792065186,0.0,3.2465379745567953
13,0.12437537575269893,1.0,-0.1935513752707949
14,-0.8994304877548801,0.0,-3.277764314170072
15,0.7219023431116581,0.0,3.207093544657594
16,1.264389435210379,1.0,3.4360531988618432
17,0.2955745212652049,1.0,1.3654712275060081
18,1.5169566725974424,1.0,5.594968085884305
19,0.39013141352702785,1.0,1.0217302294352064
20,1.2586776705100362,0.0,2.9652874847755166
21,-0.6135070619490595,0.0,-0.39126906050897714
22,-2.361479889076609,0.0,-6.3307811511405045
23,0.9794120502316651,0.0,4.220523781258465
24,-0.15026463551445884,0.0,0.7304762879418356
25,1.6991494080981338,1.0,8.561600778125358
26,-0.20286822376372704,1.0,1.4255120789134255
27,-0.023564151954355073,0.0,0.7458000631733555
28,-0.5432937485144738,0.0,-1.0730023425218937
29,1.6148821442538293,0.0,2.9071841486335437
30,0.9382424551043054,1.0,3.7463524452154866
31,-0.4547000442447748,1.0,-0.6709033571062801
32,0.3999918321858766,1.0,2.5071391864898445
33,-0.48120218000237425,1.0,-0.9406699183971962
34,-0.6224768120826875,1.0,0.679061773940338
35,0.29900169322645453,0.0,2.210029833652108
36,1.2856291422741186,1.0,2.871412056365464
37,-0.04885597458588525,1.0,1.280382414521462
38,-0.3175327873934084,0.0,-1.2458251530025353
39,-0.5254709299031767,1.0,-2.808419737546299
40,0.3492693616838702,1.0,0.9400713893471818
41,-2.0926713603970426,0.0,-2.8952637202465636
42,0.6217031448607246,1.0,0.8909482237461992
43,1.6460688962545091,0.0,6.417976814991986
44,0.32671194038973883,1.0,0.9244941542929941
45,-0.7924081623328989,0.0,-2.341942240967126
46,1.0458836810579002,0.0,2.492851113127818
47,-1.4532876249630842,0.0,-4.266489102070358
48,-1.309807919495487,0.0,-0.6697389408617769
49,-0.8273801303413961,1.0,1.2297758518900481
50,0.15987296097378945,1.0,2.196400364548763
51,0.5590393194989554,1.0,-0.0778204963092417
52,1.4920095818166716,0.0,4.401284630030518
53,2.016243648266571,0.0,6.366774551864889
54,-0.9617742269392779,1.0,0.3097818210071117
55,-0.15746076186908572,1.0,-1.3398089965017372
56,0.6033356657703408,0.0,3.2030626668468933
57,0.22972218091496047,1.0,0.9085781798684645
58,-1.7217546250705467,1.0,-4.678832954694533
59,-0.6061869418999335,0.0,-0.14688490990436026
60,1.0541393790079678,0.0,3.7885861214602046
61,-1.0610134970833165,0.0,-0.1832747010016964
62,-1.4442214169837795,0.0,-0.6725187799155563
63,0.5953677786699977,1.0,1.6860339435679874
64,1.061709476398114,1.0,5.30073502932997
65,-1.417420684817958,0.0,-2.41138134685848
66,-1.66498315455535,1.0,-5.419521641594293
67,1.3421203793720697,0.0,3.396034248120059
68,0.16988189955993524,1.0,0.601430313492081
69,-1.0764002133982413,1.0,-3.58412425920707
70,-0.3549849999762447,0.0,-1.021174503445792
71,1.0609334590536275,1.0,4.626117284207124
72,1.4076790064884657,1.0,6.957681797621447
73,0.22043126089766227,1.0,1.573191220737583
74,-0.060611769833198215,1.0,1.2788074847788549
75,-1.1216335006346103,1.0,0.40384714572557223
76,-1.0161973762092904,1.0,-1.4163737294010703
77,-2.011762594264287,0.0,-2.41074790641956
78,0.28906067923319073,0.0,-1.1552638552247818
79,2.8831882962251814,0.0,7.3054369777949075
80,-0.5193799177227397,1.0,-0.9792282880136659
81,0.3230946239942579,0.0,-0.4831109492713517
82,-1.395037381347918,1.0,-2.8681790575392547
83,0.39545528986317263,0.0,-0.35140453541061384
84,1.1676521388191508,1.0,3.651708303133041
85,-0.8385529698062825,1.0,-3.396558632542547
86,0.7547564872708454,0.0,4.144627669923755
87,0.11041514491093447,1.0,0.630706241006211
88,-0.4118247197540409,1.0,2.63490968668935
89,-0.0718761118344683,0.0,0.09189584243309634
90,0.7935568159396515,1.0,4.428640116173527
91,0.6667131803938131,1.0,5.928433525482069
92,1.0753212787591058,1.0,3.1451950683470957
93,0.6027370255239702,1.0,3.3956463467180478
94,-0.4422032889482715,0.0,1.982929953631843
95,0.7959375042978207,0.0,5.259400069622474
96,-1.5796830470956595,0.0,-3.412213355564488
97,-2.4395132448144587,0.0,-6.682804289275067
98,1.1506571200243736,0.0,5.119744147826257
99,-0.016569432163540048,1.0,3.5033132075238314
