,x,confonder,y
0,1.567127049149363,0.33793995382894604,2.637039308910754
1,0.9625390088938003,-0.016455178722178585,-0.039863541512147105
2,0.1926090819453341,-0.06836534947874465,0.2614810169855959
3,-0.38011348531558564,-0.5442348332147253,1.1184840447209545
4,2.6703707795188603,1.0586914375676093,1.9524068277678435
5,1.6707846176162104,0.023069130841621672,2.64764868869422
6,0.8666736475642897,-0.11020234885519699,2.571373452454293
7,0.9478344978641813,-0.8465516582596616,0.7077646678005717
8,1.2418848024921918,-0.8992573564295384,3.7137272574766707
9,-1.0515391261326354,0.7936310179567466,0.841787165487828
10,-0.8217459153528617,-0.9666755685580233,0.677985202236447
11,2.3384150133321837,0.42111665413636507,1.4949624538294168
12,1.6948342128771183,1.8744247977564041,3.0290072891057425
13,-0.03139014024788589,0.3373516152263869,1.6613113007452225
14,1.3280208104363531,0.1530821296454935,0.4941196735150272
15,-0.651506329315492,-0.4425788578959442,1.8090053008947957
16,0.4244306966676731,-1.4475861989927792,-0.37902775410460804
17,-0.10303681461271097,-0.11115131233837473,1.8018138384872602
18,-1.5243602267660683,-1.5504994881902203,-1.763963196684709
19,-0.16477764154787639,-0.7049992077245034,1.7168646289784892
20,0.023866952891815923,-0.9273776039082349,0.9024221838163725
21,1.1845246460455892,1.066600185648864,2.021196279373935
22,2.6351754435990555,0.6255759275653439,2.202702185144079
23,1.3698338636201965,0.29033790578600444,3.81097298811169
24,0.3115401829942039,-1.1957603673981132,0.47877253263743036
25,0.6259431086175248,0.3878090096902092,1.6215110167103925
26,1.7917693413887545,0.303612850184681,2.379170181644655
27,-0.496381308523772,-1.218851961311129,-1.8896544009578864
28,1.6343080749588563,0.15086947860954075,1.9710461949832458
29,1.1086305901767453,1.106315636768424,2.003945269999088
30,0.9341309647099788,1.1972617642730494,2.062162663085682
31,-1.3771218396604314,-0.5890492671950026,0.7759473938073227
32,1.2591477367407353,1.1314959037994976,1.9667362192958868
33,-0.8246939220235989,-1.6463216196703274,-1.3217225212356598
34,1.293561191633958,0.449451748084065,1.8362359638308183
