,x,confonder,y
0,1.6940401328294676,0.29451034321163766,8.018823703546305
1,0.4922196093995948,0.6842682583645343,3.1506045689985456
2,0.32816839575453494,-0.59677075077414,-1.131930103523719
3,0.6902027814344115,0.5593735762548425,1.7386835203726154
4,2.135258089775213,0.6823199150523752,1.184338341937126
5,1.5316188770987136,0.13489273152631734,-1.2592996321960945
6,-0.6257242021113296,-1.7566659073068034,-2.000073984888353
7,0.5756174898515757,-1.0748148536401088,-1.2596990148687617
8,1.2189394715147082,-0.25207208603110975,4.685411404116631
9,1.8853705773373086,1.162941446311439,2.644243369221019
10,1.2704466017652045,-0.43289300283357907,-4.487644037276602
11,-1.4186538182790998,-1.4558552171099843,-1.835257692638487
12,0.2945216806716692,0.17607653228809983,-0.5051552731312425
13,1.4378381183348723,-0.0867877513763182,-0.40104816877556515
14,0.3857645472154175,0.5174684258025651,-1.2897389034100444
15,2.171081692722401,2.505567305491634,5.7624213458790585
16,1.8312219959663092,0.8157528588242917,3.644904016869747
17,-0.4593510902362987,-0.7434662949155633,-3.923127082729324
18,2.043015681103401,1.1463512861188676,1.153292033022057
19,0.08832499959336579,-1.14172482259981,0.886791167367066
20,-0.539654583039263,-1.7661461958364697,0.9195201615650974
21,-1.440956633428574,-1.5013515668021256,2.9433688243603164
22,-0.3885064406734984,0.043934349899193384,-1.0365490598610583
23,-1.1062038023791736,-0.9067933779049552,3.180788729265171
24,-1.1756323740761276,-0.3459040642657143,-1.9806554117112412
25,-1.1844924320908499,-0.9029731692435721,0.16703162977097719
26,1.4224014812456858,0.37064691376179515,1.0051417035782977
27,-0.6901322811365982,-0.6988569280890843,1.6602666252406915
28,-0.11502691961179667,0.5989138853844905,1.3981281947127
29,-1.3719550022628466,-2.2855200127617277,-2.7302572943783976
30,-0.699826945079274,0.5953413200058062,2.652940172121812
31,0.20624250549034062,0.7305388820265568,2.1583397376985247
32,-1.301330937556942,1.7511436164284557,1.0454233672077244
33,-0.048954162387818134,0.5072387778721952,1.7449827483897984
